Temperature,Humidity,Soil Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorus,Fertilizer
16.15,60.78,25.03,Clay Loam,Potato,135.43,70.91,50.5,SSP
14.66,59.08,24.64,Loamy,Potato,132.07,66.05,49.69,Urea
30.1,57.06,39.66,Sand,Potato,-9.28,34.64,15.25,MOP
13.27,53.96,21.06,Clay Loam,Potato,126.94,62.09,44.84,20-20-20
17.62,61.7,25.49,Sandy Loam,Potato,135.93,70.01,51.73,SSP
17.31,63.23,25.31,Clay Loam,Potato,141.72,72.1,52.92,SSP
12.49,54.72,21.79,Sandy Loam,Potato,121.4,60.83,44.22,20-20-20
18.98,67.76,29.19,Loamy,Potato,145.69,77.81,57.9,MOP
31.84,57.2,30.73,Clay Loam,Potato,7.37,10.83,39.21,SSP
16.14,63.08,25.44,Sandy Loam,Potato,137.03,71.82,54.62,SSP
13.05,52.46,21.08,Sandy Loam,Potato,124.99,62.91,40.28,20-20-20
16.85,62.77,26.8,Loamy,Potato,141.26,72.33,54.25,SSP
19.26,65.02,29.53,Clay Loam,Potato,149.69,75.72,56.93,MOP
19.77,68.05,27.81,Clay Loam,Potato,147.67,78.51,58.54,MOP
24.54,77.84,12.89,Sand,Potato,-9.08,16.36,28.19,MOP
12.1,51.37,21.66,Sandy Loam,Potato,126.07,60.19,44.65,20-20-20
15.16,56.33,22.75,Sandy Loam,Potato,134.95,69.82,49.9,Urea
13.95,50.74,20.87,Sandy Loam,Potato,122.07,61.79,41.43,20-20-20
17.5,62.93,27.41,Loamy,Potato,140.51,74.85,53.7,SSP
18.04,67.28,28.56,Clay Loam,Potato,147.8,76.19,58.12,MOP
12.35,53.25,20.15,Clay Loam,Potato,125.38,60.74,41.6,20-20-20
18.23,66.69,29,Clay Loam,Potato,148.15,79.7,55.99,MOP
17.15,60.94,27.14,Clay Loam,Potato,142.31,72.47,52.83,SSP
15.15,80.32,24.19,Clay,Potato,-9.28,31.03,38.09,MOP
16.07,62.67,25.03,Loamy,Potato,136.93,70.43,50.83,SSP
14.58,59.82,24.61,Sandy Loam,Potato,133.65,69.81,48.11,Urea
12.3,53.78,22.13,Loamy,Potato,125.99,62,43.54,20-20-20
18.52,69.1,28.02,Clay Loam,Potato,143.87,76.03,58.04,MOP
17.1,61.05,26.97,Loamy,Potato,140.74,74.96,52.38,SSP
14.53,58.19,24.72,Sandy Loam,Potato,129.46,68.95,49.52,Urea
35.1,70.53,30.44,Clay,Potato,18.02,27.48,20.06,Urea
13.93,53.6,21.65,Sandy Loam,Potato,120.78,63.06,41.94,20-20-20
16.08,62.85,26.12,Sandy Loam,Potato,135.35,71.95,51.45,SSP
18.15,66.49,28.3,Sandy Loam,Potato,147.08,79.33,55.12,MOP
12.65,54.01,20.32,Loamy,Potato,121.61,63.76,41.86,20-20-20
14.95,59.14,23.21,Clay Loam,Potato,130.6,66.23,48.29,Urea
17.13,60.19,25.29,Sandy Loam,Potato,141.09,73.55,53.43,SSP
37.1,59.07,17.52,Sandy Loam,Potato,5.12,22.55,36.8,20-20-20
33.49,78.48,11.38,Clay,Potato,4.8,19.37,18.51,MOP
17.88,63.43,25.89,Loamy,Potato,135.42,74.29,50.23,SSP
19.73,68.1,27.88,Loamy,Potato,145.53,75.56,55.48,MOP
16.1,63.55,25.18,Sandy Loam,Potato,140.08,72.25,53.89,SSP
15.6,59.65,24.22,Sandy Loam,Potato,129.13,68.9,49.42,Urea
18.79,65.88,28.55,Loamy,Potato,145.38,78.9,58.94,MOP
14.54,59.34,23.97,Sandy Loam,Potato,133.85,65.14,48.18,Urea
12.4,50.33,20.97,Sandy Loam,Potato,125.03,60.92,42.9,20-20-20
15.18,58.2,24.32,Sandy Loam,Potato,132.01,68.1,46.37,Urea
13.6,54.72,21.16,Clay Loam,Potato,120.03,64.19,44.61,20-20-20
14.66,58.28,24.75,Sandy Loam,Potato,134.53,66.7,49.75,Urea
18.84,67.93,27.9,Loamy,Potato,145.39,77.27,57.42,MOP
15.03,55.27,23.42,Sandy Loam,Potato,132.34,67.72,48.43,Urea
14.83,56.04,23.6,Loamy,Potato,129.81,66.44,49.98,Urea
15.86,59.6,23.86,Loamy,Potato,128.69,65.55,46.63,Urea
15.83,76.75,26.81,Clay,Potato,19.21,17.77,43.26,MOP
18.05,66.2,28.4,Loamy,Potato,147.99,78.83,58.43,MOP
16.1,65.33,31.24,Sand,Potato,-7.54,10.35,27.94,SSP
13.63,51.2,21.68,Sandy Loam,Potato,120.78,62.56,41.31,20-20-20
17.53,64.9,25.53,Clay Loam,Potato,137.4,73.03,50.56,SSP
12.8,54.54,21.49,Loamy,Potato,126.07,63.13,44.03,20-20-20
13.8,53.66,20.97,Loamy,Potato,124.8,64.26,40.56,20-20-20
18.41,67.8,27.94,Loamy,Potato,145.17,78.05,57.62,MOP
16.07,63.81,42.84,Clay,Potato,27.86,21.69,16.83,SSP
15.93,56.31,24.24,Sandy Loam,Potato,132.54,68.37,48.22,Urea
15.94,59.5,23.76,Clay Loam,Potato,132.37,67.3,47.75,Urea
15.16,58.47,24.5,Sandy Loam,Potato,129.02,67.9,49.08,Urea
14.81,56.06,24.65,Clay Loam,Potato,131.95,69.34,49.5,Urea
19.37,65.4,29.6,Clay Loam,Potato,148.65,77.36,55.29,MOP
18.81,66.7,27.74,Sandy Loam,Potato,146.98,78.66,55.24,MOP
29.88,48.66,28.82,Clay Loam,Potato,-1.89,24.34,44.56,SSP
18.07,69.71,27.71,Sandy Loam,Potato,148.05,77,59.62,MOP
17.31,63.11,26.74,Sandy Loam,Potato,138.03,73.12,50.14,SSP
18.36,65.32,29.04,Clay Loam,Potato,147.31,78.37,55.36,MOP
19.58,67.35,29.21,Sandy Loam,Potato,143.67,77.37,57.8,MOP
35.88,74.72,49.46,Clay Loam,Potato,-2.25,28.97,37.49,SSP
16.69,64.98,25.11,Loamy,Potato,142.24,71.3,50.23,SSP
12.81,50.82,21.4,Clay Loam,Potato,121.66,62.3,41.24,20-20-20
18.61,67,28.61,Loamy,Potato,149.66,78.54,56.77,MOP
15.63,57.43,23.95,Loamy,Potato,130.14,66.88,45.54,Urea
25.16,83.19,48.32,Clay,Potato,27.22,12.55,43.87,SSP
19.31,66.56,27.84,Clay Loam,Potato,142.96,79.5,58.07,MOP
23.88,56.53,29.96,Clay,Potato,5.52,12.03,39.69,Urea
18.07,69.24,28.08,Sandy Loam,Potato,146.33,75.2,56.96,MOP
15.76,56.42,24.97,Sandy Loam,Potato,133.81,67.25,46.16,Urea
19.09,65.56,29.39,Sandy Loam,Potato,143.27,79.56,58.11,MOP
24.69,30.2,13.03,Clay Loam,Potato,15.26,29.54,36.88,MOP
15.94,59.63,23.04,Clay Loam,Potato,129.94,67.64,45.62,Urea
18.98,66.15,27.57,Sandy Loam,Potato,143.3,75.7,55.99,MOP
17.71,62.67,25.91,Clay Loam,Potato,141.69,71.13,50.55,SSP
13.12,54.98,21.87,Loamy,Potato,126.91,64.82,41.4,20-20-20
15.79,80.88,41.02,Clay,Potato,23.3,12.09,24.78,MOP
19.78,66.56,28.46,Clay Loam,Potato,149.76,78.28,57.82,MOP
18.36,65.93,27.57,Clay Loam,Potato,147.76,79.8,58.81,MOP
17.88,60.61,27.39,Clay Loam,Potato,139.98,70.53,54.84,SSP
13.7,51.59,20.86,Loamy,Potato,123.01,61.95,40.75,20-20-20
12.73,50.43,22.19,Sandy Loam,Potato,127.28,60.4,41.98,20-20-20
16.67,61.03,26.14,Sandy Loam,Potato,139.08,72.6,54.88,SSP
31.78,65.82,10.76,Sand,Potato,-2.58,9.1,33.83,20-20-20
12.1,54.93,20.26,Sandy Loam,Potato,125.6,60.16,44.64,20-20-20
15.85,59.67,23.23,Sandy Loam,Potato,127.71,68.55,45.78,Urea
15.24,56.01,23.6,Clay Loam,Potato,131.92,66.89,49.78,Urea
16.95,45.84,41.97,Sandy Loam,Potato,7.81,29.79,16.56,20-20-20
19.82,65.87,28.1,Sandy Loam,Potato,145.22,79.21,59.68,MOP
12.94,54.8,21.35,Loamy,Potato,121.32,62.14,41.65,20-20-20
12.31,54.03,21.03,Loamy,Potato,127.13,63.21,42.07,20-20-20
31.97,84.16,21.84,Sand,Potato,18.12,13.01,15.85,Urea
23.8,70.91,31.01,Loamy,Potato,13.08,34.52,21.18,SSP
15.13,55.48,23.8,Sandy Loam,Potato,134.44,68.29,47.93,Urea
27.63,86.71,10.68,Clay Loam,Potato,6.55,25.16,16.69,20-20-20
18.56,65.02,29.61,Loamy,Potato,146.38,75.58,56.89,MOP
14.92,55.79,24.06,Loamy,Potato,134.13,68.72,49.5,Urea
12.11,50.99,21,Clay Loam,Potato,125.37,61.41,42.95,20-20-20
38.23,64.87,36.03,Clay,Potato,12.15,22.24,29.37,MOP
16.99,64.66,27.49,Loamy,Potato,140.24,70.7,51.99,SSP
37.5,82.9,40.72,Sandy Loam,Potato,21.62,6.96,28.1,SSP
13.35,53.91,21.37,Loamy,Potato,127.28,61.42,43.76,20-20-20
15.03,59.97,24.85,Clay Loam,Potato,128.49,68.2,46.75,Urea
13.23,53.31,21.4,Clay Loam,Potato,123.51,61.74,42.72,20-20-20
36.29,73.88,42.39,Clay,Potato,18.3,34.8,27.21,Urea
18.8,66.38,29.4,Clay Loam,Potato,149.45,75.58,57.68,MOP
17.59,61.73,26.63,Sandy Loam,Potato,141.56,71.66,54.05,SSP
16.51,64.41,25.46,Loamy,Potato,142.05,71.61,51.07,SSP
32.67,55,14.87,Clay Loam,Potato,29.29,7.88,15.15,Urea
17.39,62.9,26.82,Loamy,Potato,140.05,72.17,53.73,SSP
17.22,62.49,27.17,Clay Loam,Potato,139.02,72.29,54.76,SSP
15.66,58.15,24.45,Clay Loam,Potato,132.75,68.74,45.26,Urea
18.15,68.09,28.16,Sandy Loam,Potato,143.41,77.99,59.17,MOP
14.49,55.37,23.05,Clay Loam,Potato,129.02,67.51,46.37,Urea
19.83,68.39,29.85,Clay Loam,Potato,145.72,78.59,56.26,MOP
37.64,66.17,21.39,Clay Loam,Potato,-0.4,32.47,44.68,MOP
17.02,60.67,26.99,Clay Loam,Potato,141.17,71.74,50.62,SSP
35.97,68.43,43.38,Clay Loam,Potato,-3.19,17.46,44.21,MOP
16.85,62.58,26.6,Loamy,Potato,140.68,74.05,50.07,SSP
14.09,58.44,23.36,Loamy,Potato,134.84,67.59,49.88,Urea
17.74,61.8,25.25,Loamy,Potato,138.48,74.86,54.55,SSP
24.14,77.28,49.71,Sand,Potato,27.87,7.89,35.53,MOP
13.37,51.72,21.84,Clay Loam,Potato,122.85,62.08,41.26,20-20-20
13.93,52.85,21.85,Clay Loam,Potato,120.36,62.61,43.51,20-20-20
13.15,50.48,20.22,Sandy Loam,Potato,122.84,61.9,41.13,20-20-20
18.25,67.45,27.5,Clay Loam,Potato,145.25,77.93,59.35,MOP
30.79,41.66,25.47,Sandy Loam,Potato,0.09,26.8,15.38,SSP
13.82,51.08,20.68,Loamy,Potato,126.51,63.46,42.9,20-20-20
13.32,50.84,20.62,Sandy Loam,Potato,125.3,63.69,43.25,20-20-20
18.52,68.52,29.69,Loamy,Potato,148.04,76.24,57.12,MOP
15.14,59.12,24.69,Loamy,Potato,129.6,69.52,45.49,Urea
14.09,58.33,23.71,Loamy,Potato,128.39,68.73,47.44,Urea
13.6,54.58,20.66,Clay Loam,Potato,121.01,60.17,43.68,20-20-20
18.96,65.89,29.13,Sandy Loam,Potato,147.48,77.44,57.15,MOP
24.11,36.35,32.94,Loamy,Potato,13.74,9.44,35.36,MOP
17.4,60.03,27.19,Sandy Loam,Potato,140.44,73.21,53.59,SSP
17.34,80.86,46.24,Clay,Potato,-0.46,19.68,43.48,MOP
15.47,59.21,23.32,Loamy,Potato,128.21,69.54,46.61,Urea
14.16,55.9,22.76,Sandy Loam,Potato,133.95,65.82,48.24,Urea
19.98,66.22,29.88,Loamy,Potato,147.39,77.99,58.04,MOP
19.86,67.4,28.1,Loamy,Potato,145.32,76.8,57.98,MOP
12.77,51.82,22.21,Loamy,Potato,123.96,62.08,42.99,20-20-20
19.87,65.99,29.97,Sandy Loam,Potato,144.5,77.38,56.48,MOP
13.82,51.9,21.76,Loamy,Potato,122.28,64.63,41.97,20-20-20
19.81,67.27,27.8,Clay Loam,Potato,148.67,77.28,56.97,MOP
14.04,59.33,24.71,Loamy,Potato,130.09,66.91,46.13,Urea
15.42,55.18,22.54,Loamy,Potato,129.6,66.75,45.1,Urea
19.69,66.17,29.4,Sandy Loam,Potato,144.6,77.5,58.42,MOP
12.35,52.04,20.56,Sandy Loam,Potato,120.69,63.88,44.93,20-20-20
18.95,68.91,28.16,Loamy,Potato,145.19,79.21,58.54,MOP
39.15,33.34,27.52,Loamy,Potato,-0.54,33.68,18.41,20-20-20
14.84,55.07,23.09,Clay Loam,Potato,133.18,68.42,46.28,Urea
14.82,57.13,23.46,Sandy Loam,Potato,132.28,69.61,49.49,Urea
16.33,63.98,25.4,Clay Loam,Potato,136.75,74.85,52.18,SSP
18.22,67.26,27.57,Clay Loam,Potato,143.62,76.3,57.91,MOP
18.15,65.37,29.82,Sandy Loam,Potato,149.07,77.84,58.1,MOP
29.13,30.63,29.85,Sandy Loam,Potato,1.35,27.08,21.71,20-20-20
15.33,58.47,23.13,Clay Loam,Potato,132,68.07,49.04,Urea
18.9,68.58,28.91,Clay Loam,Potato,144.74,78.63,58.17,MOP
19.36,86.34,27.2,Sand,Potato,19.29,5.99,26.51,Urea
17.47,64.01,26.7,Clay Loam,Potato,137.75,72.24,51.84,SSP
18.28,66.18,29.35,Sandy Loam,Potato,149.31,75.36,59.74,MOP
13.65,52.96,20.47,Clay Loam,Potato,120.87,62.13,41.53,20-20-20
35.24,77.25,47.84,Clay,Potato,10.79,33.31,15.8,20-20-20
12.91,50.92,21.77,Sandy Loam,Potato,126.48,63.27,41.07,20-20-20
12.41,54.48,21.62,Clay Loam,Potato,127.19,63.62,40.72,20-20-20
18.14,69.75,28.56,Sandy Loam,Potato,143.73,78.84,55.61,MOP
17.48,60.57,26.28,Sandy Loam,Potato,137.48,72.21,53.68,SSP
17.07,63.64,26.55,Clay Loam,Potato,140.15,70.45,52.15,SSP
30.24,85.37,18.18,Loamy,Potato,-8.61,20.05,16.4,MOP
19.58,68.44,27.97,Clay Loam,Potato,143.02,76.65,59.76,MOP
32.71,89.31,49.14,Loamy,Potato,-6.26,19.46,34.91,MOP
15.46,57.58,22.57,Sandy Loam,Potato,131.56,66.85,47.58,Urea
19.13,66.21,29.04,Loamy,Potato,148.92,78.67,55.11,MOP
19.78,66.09,28.4,Clay Loam,Potato,149.59,79.7,59.73,MOP
17.87,64.51,26.55,Loamy,Potato,139.39,74.22,50.54,SSP
18.69,66.49,29.88,Loamy,Potato,145.95,75.33,56.28,MOP
19.28,65.48,29.49,Clay Loam,Potato,148.82,77.72,56.53,MOP
21.48,88.28,13.66,Loamy,Potato,21.39,30.47,42.63,SSP
19.08,69.72,29.86,Sandy Loam,Potato,144.5,75.54,57.6,MOP
18.98,65.24,29.33,Clay Loam,Potato,147.95,76.26,56.44,MOP
28.8,63.89,44.85,Sandy Loam,Potato,25.27,27.45,17.52,SSP
18.18,67,27.71,Clay Loam,Potato,145.91,79.31,55.97,MOP
16.18,64.28,26.68,Clay Loam,Potato,135.84,70.22,52.73,SSP
15.71,56.54,23.75,Sandy Loam,Potato,134.02,66.56,46.43,Urea
28.37,34.42,12.16,Sand,Potato,26.04,19.46,35.84,20-20-20
17.43,64.23,26.38,Loamy,Potato,136.72,74.03,51.18,SSP
16.23,61.22,27.35,Clay Loam,Potato,135.76,74.67,50.56,SSP
12.61,50.97,21.46,Sandy Loam,Potato,121.17,64.41,41,20-20-20
16.14,61.37,26.19,Sandy Loam,Potato,135.7,74.05,50.83,SSP
16.61,60.96,25.84,Clay Loam,Potato,135.31,71.86,53.97,SSP
15.51,59.82,24.09,Clay Loam,Potato,134.21,67.12,48.43,Urea
13.65,54.27,21.46,Loamy,Potato,120.31,64.46,41.49,20-20-20
37.07,80.52,46.22,Sandy Loam,Potato,-0.9,15.18,29.72,20-20-20
14.85,55.25,23.21,Loamy,Potato,128.11,69.02,46.55,Urea
18.49,66.54,29.28,Sandy Loam,Potato,149.51,77.15,56.76,MOP
19.08,68.7,28.42,Clay Loam,Potato,146.05,75.44,55.5,MOP
12.01,52.73,21.85,Clay Loam,Potato,126.86,64.01,43.13,20-20-20
14.99,56.65,24.37,Clay Loam,Potato,134.67,69.94,45.04,Urea
15.98,57.77,24.35,Sandy Loam,Potato,132.23,68.14,45.09,Urea
39.44,32.21,24.23,Loamy,Potato,1.5,15.55,33.38,Urea
14.09,55.62,24.09,Clay Loam,Potato,130.41,67.7,46.51,Urea
12.94,52.05,20.38,Clay Loam,Potato,122,61.05,40.33,20-20-20
15.76,58.03,22.59,Loamy,Potato,134.57,68.64,49.49,Urea
26.22,49.41,23.17,Loamy,Potato,8.39,16.54,41.3,20-20-20
16.21,62.25,25.36,Loamy,Potato,139.76,71.7,50.93,SSP
15.26,31.22,16.92,Clay,Potato,18.25,30.07,39.35,20-20-20
12.22,54.56,21.13,Clay Loam,Potato,120.21,61.16,41.95,20-20-20
37.6,65.43,47.58,Loamy,Potato,11.56,24.04,38.78,20-20-20
37.36,75.98,23.63,Clay,Potato,23.94,10.79,16.91,MOP
16.76,63.93,26.22,Clay Loam,Potato,138.76,72.91,54.72,SSP
15.25,56.11,22.76,Loamy,Potato,131.35,68.59,45.2,Urea
14.59,57.95,23.93,Sandy Loam,Potato,130.03,67.59,48.19,Urea
15.51,59.67,24.44,Loamy,Potato,129.2,67.5,46.21,Urea
21.28,87.36,36.65,Clay Loam,Potato,11.29,29.08,35.05,Urea
17.4,36.38,11.3,Clay,Potato,2.12,24.58,39.92,Urea
17.58,60.85,25.74,Loamy,Potato,136.81,71.88,50.96,SSP
19.49,68.08,28.01,Loamy,Potato,148.06,79.96,55.53,MOP
13.13,51.93,21.94,Loamy,Potato,123.3,64.36,40.35,20-20-20
12.58,53.45,20.7,Loamy,Potato,122.02,62.27,44.54,20-20-20
14.22,59.73,23.03,Loamy,Potato,129.65,65.11,48.24,Urea
16.09,62.56,26.35,Loamy,Potato,135.55,74.75,50.99,SSP
16.46,64.92,27.16,Sandy Loam,Potato,135.25,71.73,54.99,SSP
16.8,62.93,27.1,Loamy,Potato,135.96,71,50.4,SSP
13.37,54.7,20.96,Loamy,Potato,125.86,62.13,41.89,20-20-20
12.15,51.06,22.49,Loamy,Potato,124.02,61.93,43.53,20-20-20
14.38,55.39,23.76,Loamy,Potato,131.73,68.59,47.69,Urea
19.14,68.12,27.88,Loamy,Potato,142.89,79.59,57.09,MOP
13.65,53.4,20.67,Loamy,Potato,124.02,63.28,42.07,20-20-20
21.61,32.79,48.37,Loamy,Potato,18.21,34.36,37.77,MOP
17.82,60.87,26.66,Loamy,Potato,141.82,72.67,53.09,SSP
14.29,58.67,24.23,Sandy Loam,Potato,134.44,68.27,48.42,Urea
17.17,61.39,26.37,Clay Loam,Potato,138.36,72.88,54.98,SSP
19.53,80.63,13.62,Sand,Potato,28.09,16.74,23.08,MOP
17.97,62.22,26.29,Loamy,Potato,141.95,72.61,50.07,SSP
19.01,65.82,29.02,Sandy Loam,Potato,148.06,79.52,58.4,MOP
14.75,57.14,23.3,Clay Loam,Potato,133.79,67.65,48.48,Urea
13.47,52.54,21.11,Loamy,Potato,122.13,60.87,43.96,20-20-20
17.37,60.27,25.56,Clay Loam,Potato,137.79,74.72,53.75,SSP
14.79,56.5,24.5,Sandy Loam,Potato,129.37,69.1,45.53,Urea
12.33,52.62,21.89,Clay Loam,Potato,126.61,61.44,40.93,20-20-20
13.94,51.82,20.56,Sandy Loam,Potato,123.74,63.26,43.7,20-20-20
17.36,60.38,27.44,Clay Loam,Potato,139.18,72.52,53.35,SSP
36.7,66.16,17.26,Sand,Potato,22.92,11.05,29.84,SSP
13.7,52.77,20.73,Loamy,Potato,120.64,61.77,41.83,20-20-20
17.4,61.96,27.01,Sandy Loam,Potato,140.26,72.91,50.04,SSP
12.97,54.89,22.33,Sandy Loam,Potato,124.31,60.78,40.71,20-20-20
16.65,61.05,25.06,Clay Loam,Potato,137.49,72.16,50.05,SSP
14.85,55.3,23.05,Sandy Loam,Potato,133.21,69.63,48.7,Urea
16.48,60.12,25.5,Loamy,Potato,136.68,74.22,54.26,SSP
17.18,62.86,26.68,Sandy Loam,Potato,140.32,70.94,53.32,SSP
12.56,51.77,21.56,Clay Loam,Potato,121.13,64.15,42.47,20-20-20
12.22,52.37,20.72,Sandy Loam,Potato,122.69,62.68,40.12,20-20-20
17.04,63.05,25.79,Clay Loam,Potato,140.79,73.85,50.57,SSP
13.32,53.65,22.16,Sandy Loam,Potato,121.75,62.01,40.53,20-20-20
13.41,51.65,21.33,Sandy Loam,Potato,126.54,61.33,44.51,20-20-20
15.07,58.71,23.73,Loamy,Potato,134.69,69.88,46.63,Urea
36.73,85.14,39.76,Loamy,Potato,18.11,30.39,26.97,MOP
32.16,61.23,42.15,Clay Loam,Potato,17.41,16.1,27.92,20-20-20
29.16,38.4,38.23,Clay,Potato,-8.81,8.7,35.55,20-20-20
19.03,68.97,28.82,Clay Loam,Potato,145.71,79.08,55.06,MOP
17.04,62.96,26.94,Loamy,Potato,139.17,71.46,51.46,SSP
17.44,64.3,26.12,Loamy,Potato,139.24,71.41,51.37,SSP
17.58,61.28,25.56,Clay Loam,Potato,137.24,70.35,52.75,SSP
12.53,54.31,21.68,Sandy Loam,Potato,125.61,63.37,40.83,20-20-20
14.49,58.61,24.74,Clay Loam,Potato,133.51,69.13,49.07,Urea
13.92,53.94,20.49,Loamy,Potato,122.18,64.51,41.75,20-20-20
32.9,69.04,33.26,Loamy,Potato,-4.96,31.54,21.48,MOP
15.45,56.21,22.72,Loamy,Potato,131,69.22,46.65,Urea
29.06,70.42,27.78,Clay,Potato,24,14.26,33.93,20-20-20
18.16,68.21,28.18,Sandy Loam,Potato,148.47,78.77,55.78,MOP
15.82,55.71,23.75,Clay Loam,Potato,129.86,67.25,46.51,Urea
14.12,56.09,23.63,Sandy Loam,Potato,132.54,65.31,47.78,Urea
33.84,73.1,19.57,Clay Loam,Potato,28.71,25.02,40.06,Urea
14.35,57.87,24.13,Clay Loam,Potato,129.32,69.31,47.59,Urea
26.5,65.3,28.7,Loamy,Grapes,95.4,85.2,70.6,SSP
28.1,62.4,31.2,Sandy Loam,Grapes,88.7,90.1,72.3,Urea
27.4,66.9,29.8,Clay Loam,Grapes,92.3,87.4,69.8,MOP
29,63.5,32.1,Loamy,Grapes,98.6,91.2,74.9,20-20-20
25.8,68,27.9,Clay Loam,Grapes,90.1,88.9,71.2,DAP
30.2,70.4,35.1,Sandy Loam,Orange,110.3,60.5,50.2,SSP
28.9,68.3,33.8,Loamy,Orange,105.7,63.9,52.7,MOP
31.5,72,36.2,Clay Loam,Orange,112.9,65.3,54.1,20-20-20
29.8,69.5,34.6,Clay,Orange,108.4,62.7,51.9,Urea
32.1,71.8,37.5,Sandy Loam,Orange,115.2,67.5,55.8,DAP
27.6,75.1,40.3,Loamy,Pepper,125.4,68.9,58.3,MOP
26.8,72.5,38.7,Clay Loam,Pepper,120.7,65.4,55.1,SSP
28.3,76.2,41.5,Sandy Loam,Pepper,130.9,70.2,60.4,DAP
27.1,74.3,39.8,Clay Loam,Pepper,122.5,67.3,57.2,Urea
29,78.1,42.6,Loamy,Pepper,128.6,72.1,61.5,20-20-20
